대분류코드,사업자등록번호,순번,특허명칭,IPC코드내용,출원인명,출원번호,특허명,출원날짜,CPC번호,인용수,피인용수,발명자수,청구항수
J,8918100430,4,"쇼룸 기반의 콘텐츠 공유 및 광고서비스 제공방법, 장치 및 컴퓨터 프로그램",G06Q-030/00,주식회사 텐***,1020200006337,"쇼룸 기반의 콘텐츠 공유 및 광고서비스 제공방법, 장치 및 컴퓨터 프로그램",20200117.0,G06Q30/0619,1.0,0.0,1.0,10.0
J,8918100430,5,"인플루언서의 애장품 판매 중개 서비스 제공방법, 장치 및 컴퓨터 프로그램",G06Q-030/08,주식회사 텐***,1020200002945,,,,0.0,0.0,0.0,0.0
J,8918100430,6,"인플루언서 채널 통합 서비스 제공 방법, 장치 및 컴퓨터프로그램",G06Q-030/08,주식회사 텐***,1020200062615,,,,0.0,0.0,0.0,0.0
J,8918100430,7,"콘텐츠 기반의 상품 판매 중개 서비스 제공 방법, 장치 및 컴퓨터프로그램",G06Q-030/08,주식회사 텐***,1020200062616,,,,0.0,0.0,0.0,0.0
J,8918100430,8,"인플루언서에 대한 후원금 지급 서비스 제공방법, 장치 및 컴퓨터프로그램",G06Q-050/30,주식회사 텐***,1020200002946,,,,0.0,0.0,0.0,0.0
J,5028600434,2,외상 후 스트레스 장애PTSD 완화 가상현실VR 뉴로피드백 장치,A61B-005/0482,주식회사 나도***,1020170176086,,,,0.0,0.0,0.0,0.0
J,1048600439,2,버스 승강장의 휴대 장치 충전 시스템,G06Q-050/30,주텔레**,1020170162910,,,,0.0,0.0,0.0,0.0
J,1048600439,3,모바일 환경에서 NFC 보안토큰 공인인증서 발급 시스템 및 그 방법,H04L-009/30,주식회사 ***,1020160034043,,,,0.0,0.0,0.0,0.0
J,1048600439,4,  과 인증 을 이용한 디바이스 인증 시스템,H04L-009/32,주식회사 ***,1020140015984,,,,0.0,0.0,0.0,0.0
J,1048600439,5,모바일기기 내의 를 이용하는 전자서명 시스템,G06Q-040/02,주식회사 ***,1020130042738,,,,0.0,0.0,0.0,0.0
J,1048600439,6,를 지원하는 모바일기기의 외부 보안토큰 공유 시스템,H04B-005/00,주식회사 ***,1020130035220,,,,0.0,0.0,0.0,0.0
J,1048600439,7,휴대용 모바일 환경 하 JSON 기반 푸쉬 알람시스템 및 그 방법,H04L-012/16,주식회사 ***,1020120151195,,,,0.0,0.0,0.0,0.0
J,1048600439,8, 휴대단말기에 탑재된 어플리케이션의 사용 권한 관리 시스템 및 그 방법,H04B-005/02,주식회사 ***,1020110038236,,,,0.0,0.0,0.0,0.0
J,1048600439,9,NFC를 이용한 POS 결제 시스템,G07G-001/12,주식회사 ***,1020110007886,,,,0.0,0.0,0.0,0.0
J,1048600439,10,인터넷 일회용 안심클릭을 이용한 휴대단말기의 신용카드 결제 시스템 및 그 방법,G06Q-020/00,주식회사 ***,1020100130002,,,,0.0,0.0,0.0,0.0
G,1078100440,2,카탈로그,,삼진로***,3020090033795,,,,0.0,0.0,0.0,0.0
G,1078100440,3,카탈로그,,삼진로***,3020090033795,,,,0.0,0.0,0.0,0.0
J,2118600445,2,경고음 재생 시스템과 경고음 재생 방법,H04N-007/18,슈어엠주***,1020140068517,,,,0.0,0.0,0.0,0.0
J,2118600445,3,포털 사이트 검색시 에스엠에스엠엠에스 서비스 시스템,G06F-017/30,슈어엠주***,1020080102281,,,,0.0,0.0,0.0,0.0
J,2118600445,4,키폰 시스템 및 이를 이용한 호출 서비스 방법,H04M-003/54,슈어엠주***,1020180066289,,,,0.0,0.0,0.0,0.0
J,2118600445,5,유무선 전광판 광고시스템,G06Q-030/00E0,슈어엠주***,1020000028903,,,,0.0,0.0,0.0,0.0
J,2118600445,6,주민 등록 번호로도 SMS 전송이 가능한 서비스,H04Q-007/24,슈어엠주***,1020020059031,,,,0.0,0.0,0.0,0.0
J,2118600445,7,카메라와 스마트폰을 활용한 출결관리 시스템 및 그 방법,G06Q-050/20,슈어엠주***,1020110024379,,,,0.0,0.0,0.0,0.0
J,2118600445,8,전자상거래 시 이동통신사 후불 과금을 이용한 편리한결제방법,G06Q-020/00A2,슈어엠주***,1020050003057,,,,0.0,0.0,0.0,0.0
F,3148100446,2,프레넬 렌즈와 격벽을 이용한 적외선 감시카메라의 야간감시 성능 개선,H04N-007/18,반도정보기술 주***,1020050023402,,,,0.0,0.0,0.0,0.0
F,3148100446,2,프레넬 렌즈와 격벽을 이용한 적외선 감시카메라의 야간감시 성능 개선,H04N-007/18,반도정보기술 주***,1020050023402,,,,0.0,0.0,0.0,0.0
J,1758800448,2,사용자 얼굴 합성을 통한 광고 시스템,H04N-013/00,주식회사 윈드밀***,1020160048426,,,,0.0,0.0,0.0,0.0
J,8798700449,2,스프레드시트에서코드리스로 데이터 입출력을 수행하기 위한 앱 생성 시스템 및 방법,G06F-015/167,주식회사 리***,1020190061894,,,,0.0,0.0,0.0,0.0
J,1318600450,2,데이터 접근 경로를 추적하는 방법 및 장치,H04L-029/06,주식회사 지오그***,1020160017329,데이터 접근 경로를 추적하는 방법 및 장치,20160215.0,H04L63/0254,1.0,0.0,1.0,8.0
J,1318600450,3,백업 데이터베이스를 활용한 운영 데이터베이스 부하 분산 방법,G06F-011/14,주식회사 지오그***,1020150100375,,,,0.0,0.0,0.0,0.0
J,1318600450,4,가변 입체 사각형 그물망 키워드를 이용한 자동 데이터 수집 및 분석 방법 및 장치,G06F-017/30,주식회사 지오그***,1020170096866,,,,0.0,0.0,0.0,0.0
J,1018600452,2,정보 관리 시스템 및 방법,G06Q-050/00,주식회사 소***,1020090059553,,,,0.0,0.0,0.0,0.0
J,3838800457,2,"실종 반려동물과 유기 반려동물의 매칭을 위한 방법, 시스템 및 컴퓨터 판독가능 기록 매체",G06Q-050/22,주식회사 ***,1020160172289,,,,0.0,0.0,0.0,0.0
G,1448100459,2,화상디자인이 표시된 컴퓨터 모니터,,주식회사 맘편***,3020170003369,,,,0.0,0.0,0.0,0.0
G,1448100459,3,공유경제 서비스에 최적화된 영유아 케어를 위한 알람 제공 방법 및 장치,G08B-025/01,주식회사 맘편***,1020170009421,,,,0.0,0.0,0.0,0.0
J,2208100463,2,북미 지역의 대두 수확량 예측 정보 제공 방법,G06Q-030/02,주식회사 코리아피***,1020210047779,,,,0.0,0.0,0.0,0.0
J,3148100465,2,휴대용 촬영기기 거치대,,주 대연아***,3020140042026,,,,0.0,0.0,0.0,0.0
F,6218100467,2,방수 몰탈 조성물 및 이를 이용한 콘크리트 구조물의 방수 공법,C04B-016/12,네오건설화학 주***,1020160103485,,,,0.0,0.0,0.0,0.0
F,6218100467,3,시트방수제,B32B-011/10,네오건설 주***,2020030005530,,,,0.0,0.0,0.0,0.0
J,2728100473,2,반려동물 돌보미 매칭 서비스 제공 방법 ,G06Q-030/08,주워키**,1020190128898,,,,0.0,0.0,0.0,0.0
J,5978600475,2,휘발성 메모리를 이용한 데이터 보호 방법 및 장치,G06F-012/14,주엑스코어***,1020190079677,,,,0.0,0.0,0.0,0.0
J,5978600475,3,제품 검수장치 및 검수방법,G08B-021/18,주엑스코어***,1020200016883,,,,0.0,0.0,0.0,0.0
J,1058800476,2,식당 예약 시스템,G06Q-050/10,주식회사 에이아***,1020210052869,,,,0.0,0.0,0.0,0.0
J,1058800476,3,IOT 및AI 기반 농기계 공유 서비스 플랫폼,G06Q-050/02,주식회사 에이아***,1020210052861,,,,0.0,0.0,0.0,0.0
J,1058800476,4,간소화된 주문 및 결제 시스템,G06Q-030/06,주식회사 엘젠아***,1020190026244,,,,0.0,0.0,0.0,0.0
G,1051800477,1,솔레노이드 액추에이터,F16K-027/12,주식회사 ***,1020220108888,,,,0.0,0.0,0.0,0.0
G,1051800477,2,미서기창의 승강식 방풍장치,E06B-007/215,주식회사 유니크***,1020220080227,,,,0.0,0.0,0.0,0.0
G,1051800477,3,뉴럴 네트워크를 이용한 공동 구매 방법 및 장치,G06N-020/00,주식회사 도***,1020220063201,,,,0.0,0.0,0.0,0.0
G,1051800477,4,뉴럴 네트워크를 이용한 공동 구매 방법 및 장치,G06N-020/00,주식회사 도***,1020220063206,,,,0.0,0.0,0.0,0.0
G,1051800477,5,3상 비동기식 전기 머신 및 그 제조방법,H02K-015/02,유티티 유니크 트랜스포머 테크놀로지스 ***,1020227011883,,,,0.0,0.0,0.0,0.0
G,1051800477,6,유체 제어 밸브,F16K-005/06,주식회사 ***,1020220015792,,,,0.0,0.0,0.0,0.0
G,1051800477,7,차량용 유에스비 충전기,,주식회사 ***,3020210049973,,,,0.0,0.0,0.0,0.0
G,1051800477,8,차량용 유에스비 충전기,,주식회사 ***,3020210049974,,,,0.0,0.0,0.0,0.0
G,1051800477,9,차량용 유에스비 충전기,,주식회사 ***,3020210049976,,,,0.0,0.0,0.0,0.0
G,1051800477,10,차량용 유에스비 충전기,,주식회사 ***,3020210049980,,,,0.0,0.0,0.0,0.0
J,5868600479,2,COB 타입의 USB 메모리 장치의 데이터 복구 방법,G06F-011/07,주식회사 데이터***,1020190016894,,,,0.0,0.0,0.0,0.0
J,5868600479,3,데이터 신호 식별 장치 및 이를 이용하는 데이터 복구 시스템,G06F-011/07,주식회사 데이터***,1020190016890,,,,0.0,0.0,0.0,0.0
J,1698700480,2,LED 피부미용 안면 마스크,,주식회사 웨***,3020200053546,,,,0.0,0.0,0.0,0.0
J,1698700480,3,진동 기반 사용자 맞춤형 피부 미용시스템 ,A61H-023/02,주식회사 웨***,1020190125805,,,,0.0,0.0,0.0,0.0
J,1698700480,4,진동기반 피부 측정장치,A61B-005/00,주식회사 웨***,1020190125812,,,,0.0,0.0,0.0,0.0
J,1698700480,5,온라인 면접 동영상 분석 및 소셜미디어 정보분석 기반 지능형 채용지원 플랫폼,G06Q-050/00,주식회사 웨***,1020190074135,온라인 면접 동영상 분석 및 소셜미디어 정보분석 기반 지능형 채용지원 플랫폼,20190621.0,G06Q10/1053,0.0,0.0,1.0,4.0
J,1698700480,6,피부 접촉용 헤드 및 그를 이용한 휴대용 진동 장치,A45D-044/22,주식회사 웨***,1020180136181,,,,0.0,0.0,0.0,0.0
J,1698700480,7,진동 기반 피부미용기기 ,A61B-005/00,주식회사 웨***,1020190125810,진동 기반 피부미용기기,20191011.0,A61H23/02,1.0,0.0,2.0,14.0
J,1078600481,2,진동방향 전환 장치 및 이를 구비한 진동 시험 장치,G01M-007/02,주식회사 네***,2020030028022,진동방향 전환 장치 및 이를 구비한 진동 시험 장치,20030901.0,G01M7/025,0.0,0.0,1.0,6.0
J,1078600481,3,진동방향 전환 장치 및 이를 구비한 진동 시험 장치,G01M-007/02,주식회사 네***,1020030060361,,,,0.0,0.0,0.0,0.0
C,1238600482,2,지폐인식기의 지폐카트리지,G07D-011/00,주스카이디스***,1020120026167,,,,0.0,0.0,0.0,0.0
C,1238600482,3,지폐인식기의 지폐가이드 브라켓,G07D-007/00,주스카이디스***,1020120026169,,,,0.0,0.0,0.0,0.0
M,7058800485,2,컴퓨터와 스마트폰의 동기화 및 키보드 입력을 수행하는 스위칭 장치,G06F-003/01,주옴**,1020100132899,,,,0.0,0.0,0.0,0.0
J,2138600486,2,발신 메일 및 수신 메일의 스팸 필터링 방법 및 장치,H04L-012/58,삼정데이타서비스 주***,1020200022369,,,,0.0,0.0,0.0,0.0
J,2138600486,3,블록체인 기반의 기부 관리 서버 및 방법,G06Q-020/40,삼정데이타서비스 주***,1020190114282,,,,0.0,0.0,0.0,0.0
F,3128600490,2,자립식 PHC 파일 및 그것의 시공 방법 ,E02D-033/00,주삼일씨***,1020190179829,,,,0.0,0.0,0.0,0.0
M,1358100492,2,유리 재질의 향수용기 및 그 제조방법,A45D-034/02,주아프로 ***,1020030017933,,,,0.0,0.0,0.0,0.0
M,1358100492,3,나노기공성 실리카 에어로겔 박막의 제조 방법,C01B-033/14,주아프로 ***,1020070120169,,,,0.0,0.0,0.0,0.0
F,3328800498,2,자립식 PHC 파일 및 그것의 시공 방법 ,E02D-033/00,주삼일씨***,1020190179829,,,,0.0,0.0,0.0,0.0
J,2648100500,2,3D 모델링 장치 및 3D 모델링 작업을 실행하기 위한 프로그램을 기록한 매체,G09B-019/00,주식회사 쓰리***,1020180023723,3d 모델링 장치 및 3d 모델링 작업을 실행하기 위한 프로그램을 기록한 매체,20180227.0,G06T17/00,2.0,0.0,2.0,2.0
J,2648100500,3,기본 도형 조합에 의한 입체 모델링 방법 및 그 방법을 이용하는 입체 모델 출력 장치와 그 방법에 의한 비즈니스 모델,G06Q-050/10,주식회사 쓰리***,1020130153962,,,,0.0,0.0,0.0,0.0
J,3128100501,2,사료 저장 탱크용 센서,,주엠아이티***,3020170040939,,,,0.0,0.0,0.0,0.0
J,2208100503,2,사용자 단말기를 이용한 사무실 원격감시장치,H04Q-007/24,모빌토**,2020030025954,,,,0.0,0.0,0.0,0.0
G,5048100506,2,비정형 재무정보 추출을 활용한 기업 건전성 진단 장치 및 방법,G06Q-010/06,주식회사 데이타***,1020190109953,,,,0.0,0.0,0.0,0.0
G,5048100506,3,전자문서에 포함된 개인정보 비식별화 장치 및 방법,G06N-020/00,주식회사 데이타***,1020190041883,전자문서에 포함된 개인정보 비식별화 장치 및 방법,20190410.0,G06F21/6254,1.0,5.0,3.0,9.0
G,5048100506,4,전자 문서 간 내용의 중복성 검토를 위한 전자적 방법 및 그 시스템,G06F-017/30,주식회사 데이타***,1020150060296,,,,0.0,0.0,0.0,0.0
G,5048100506,5,기사 검색을 이용한 물가 예측 시스템 및 방법,G06Q-010/06,주식회사 데이타***,1020180077294,,,,0.0,0.0,0.0,0.0
N,1058600509,2,유압확장형 트레일러,B60P-003/36,주 더***,1020180140343,,,,0.0,0.0,0.0,0.0
J,1218600510,2, 측위 방법 및 이를 이용하는  수신기,G01S-019/23,주식회사 ***,1020160015276,,,,0.0,0.0,0.0,0.0
J,1218600510,3,"GNSS 수신기의 데이터 신호 처리 방법, 기록매체 및 GNSS 수신기 시스템, ",G01S-019/30,주식회사 ***,1020180162140,"Gnss 수신기의 데이터 신호 처리 방법, 기록매체 및 gnss 수신기 시스템,",20181214.0,G01S19/30,0.0,0.0,2.0,9.0
J,1218600510,4,DGNSS 의사거리 보정정보 생성장치 및 그 방법,G01S-019/07,주식회사 ***,1020160121296,,,,0.0,0.0,0.0,0.0
C,1238100511,2,다중 홀 표면 탄성파 소자,H03H-009/64,주식회사 ***,1020040105178,,,,0.0,0.0,0.0,0.0
C,1238100511,3,밸런스형 표면탄성파 필터,H03H-009/64,주식회사 ***,1020090030683,,,,0.0,0.0,0.0,0.0
C,1238100511,4,전자 부품 패키지 방법,H05K-005/03,주식회사 ***,1020040114398,전자 부품 패키지 방법,20041228.0,H01L23/29,0.0,0.0,1.0,1.0
C,1238100511,5,컴팩트 표면탄성파 필터 ,H03H-009/64,주식회사 ***,1020170140983,,,,0.0,0.0,0.0,0.0
C,1238100511,6,표면탄성파 공진기를 이용한 고주파 주파수 합성기,H03L-007/16,주식회사 ***,1020020071897,,,,0.0,0.0,0.0,0.0
C,1238100511,7,다층박막구조의 기판을 이용한 탄성 표면파 필터 및그의 제조방법,H03H-009/64,주식회사 ***,1020010052281,,,,0.0,0.0,0.0,0.0
C,1238600515,2,배터리 시스템,H01M-010/04,주아이**,1020150056168,,,,0.0,0.0,0.0,0.0
C,1238600515,3,셀프 리셋 장치 ,G06F-001/24,주아이**,1020130036483,,,,0.0,0.0,0.0,0.0
J,6208600516,2,직립형 광배양기,,주씨엔에스아***,3020200038865,,,,0.0,0.0,0.0,0.0
J,6208600516,3,스마트 전망경,G02B-023/24,주씨엔에스아***,1020170069160,,,,0.0,0.0,0.0,0.0
J,8298700518,2,혼합현실 디스플레이 기반의 산업용 교육훈련 시스템 및 방법,G06Q-050/10,주식회사***,1020200157527,,,,0.0,0.0,0.0,0.0
J,8298700518,3,서포터가 구비된 3차원 프린터,B29C-064/209,주식회사***,1020190157194,,,,0.0,0.0,0.0,0.0
J,8298700518,4,세라믹 3차원 프린터,B33Y-070/00,주식회사***,1020180062337,,,,0.0,0.0,0.0,0.0
G,1288600519,2,통신상의 웹사이트 통합 검색방법 및 이 방법을 수행하는 프로그램을 기록한 컴퓨터로 읽을 수 있는 기록매체,G06F-017/30,주식회사 ***,1020000027412,,,,0.0,0.0,0.0,0.0
J,1018600522,2,통합 데이터 허브 기반 의료 데이터 수집 서비스 제공 방법 및 시스템,G06Q-050/24,주식회사 씨알에***,1020140168921,,,,0.0,0.0,0.0,0.0
J,1018600522,3,전자 환자 결과 보고 내의 임상 시험 참여 가능 상태에 따른 식별 번호 생성을 위한 방법 및 시스템,G06Q-050/24,주식회사 씨알에***,1020140166817,전자 환자 결과 보고 내의 임상 시험 참여 가능 상태에 따른 식별 번호 생성을 위한 방법 및 시스템,20141126.0,G16H10/00,4.0,0.0,1.0,2.0
G,2048600523,2,전자 사물함 내부 영상을 제공하는 방법 및 이를 지원하는 전자 사물함 시스템,G06Q-050/10,유**,1020140015479,전자 사물함 내부 영상을 제공하는 방법 및 이를 지원하는 전자 사물함 시스템,20140211.0,G07F17/12,0.0,0.0,1.0,6.0
G,2048600523,3,도서관 열람실 좌석 예약 시스템,G06Q-010/02,유**,1020140007126,,,,0.0,0.0,0.0,0.0
G,2048600523,4,마그네틱 스마트 매직 큐브,A63F-009/06,주스마트큐***,1020190021466,,,,0.0,0.0,0.0,0.0
G,2048600523,5,큐브형 완구,,주스마트큐***,3020180059067,,,,0.0,0.0,0.0,0.0
G,2048600523,6,인증키를 이용한 사물함 관리 방법 및 시스템,H04L-009/32,주식회사 스마***,1020150023744,,,,0.0,0.0,0.0,0.0
G,2048600523,7,증강현실을 제공하기 위한 장치 및 이를 위한 방법,G06F-016/958,주스마***,1020200136716,,,,0.0,0.0,0.0,0.0
G,2208100524,2,미세먼지농도 측정기능을 갖춘 CCTV 카메라를 이용한 미세먼지 예보데이터 생성방법과 그를 이용한 예보 시스템,G01N-015/02,주 글로벌***,1020170161078,,,,0.0,0.0,0.0,0.0
G,2208100524,3,미세먼지 농도와 시정거리 측정기능을 갖춘 CCTV 카메라 및 그 측정방법,H04N-005/232,주 글로벌***,1020170117685,미세먼지 농도와 시정거리 측정기능을 갖춘 cctv 카메라 및 그 측정방법,20170914.0,G01N15/0205,1.0,1.0,1.0,1.0
G,2208100524,4,동축케이블을 이용한 디지털 케이블 모뎀 및 양방향 앰프,H04L-012/00,주식회사 글로벌***,1020030048589,,,,0.0,0.0,0.0,0.0
G,2208100524,5,미세먼지 농도와 시정거리 측정기능을 갖춘 CCTV 카메라 및 그 측정방법,H04N-005/232,주 글로벌***,1020170117685,,,,0.0,0.0,0.0,0.0
G,2208100524,6,웹사이트내에서의 회원간 선물 제공 방법,G06Q-030/00A0,주식회사 글로벌***,1019990064825,,,,0.0,0.0,0.0,0.0
G,2208100524,7,미세먼지농도 측정기능을 갖춘 CCTV 카메라를 이용한 미세먼지 예보데이터 생성방법과 그를 이용한 예보 시스템,H04N-007/18,주 글로벌***,1020170161078,,,,0.0,0.0,0.0,0.0
J,5628800529,2,설비 고장 예측 시스템 및 그 방법,G01N-029/09,주식회사 ***,1020190134701,,,,0.0,0.0,0.0,0.0
J,5628800529,3,초음파 대역의 음향 신호를 수신하는 다채널 감지 센서를 구비한 설비 고장 예측 시스템,G01H-017/00,주식회사 ***,1020190169199,초음파 대역의 음향 신호를 수신하는 다채널 감지 센서를 구비한 설비 고장 예측 시스템,20191217.0,G05B23/0283,0.0,0.0,1.0,15.0
J,5628800529,4,사출 성형 설비의 고장 예측 시스템 및 그 방법,G05B-023/02,주식회사 ***,1020190172349,,,,0.0,0.0,0.0,0.0
J,5628800529,5,초음파 대역의 음향 신호를 이용한 설비 고장 예측 시스템 및 그 방법,G01N-029/09,주식회사 ***,1020190147610,,,,0.0,0.0,0.0,0.0
C,1308600531,2,포장용 상자,,주식회사 숨***,3020200048193,,,,0.0,0.0,0.0,0.0
C,1308600531,3,인형,,주숨코**,3020170002651,,,,0.0,0.0,0.0,0.0
J,1218100534,2,호텔 와이파이 단말기의 실시간 과금 시스템 및 방법,H04L-009/32,주식회사 와이드***,1020120148520,,,,0.0,0.0,0.0,0.0
J,1218100534,3,호텔 와이파이 단말기의 실시간 과금 시스템 및 방법,H04L-009/32,주식회사 와이드***,1020120148520,,,,0.0,0.0,0.0,0.0
C,1148600535,2,피부 개선 및 항산화 효과가 우수한 화장용 한방진액 조성물과 그의 제조방법,A61K-008/97,주식회사 웰메이드생***,1020160129509,,,,0.0,0.0,0.0,0.0
